133,4,0.0,322.0,421.6,218.0,1,1,1.0
133,5,5.74,302.2,129.32,44.5,1,1,1.0
133,6,284.32,275.88,122.25999999999999,48.30000000000001,1,1,1.0
133,7,794.54,223.65,92.60000000000002,60.53,1,1,1.0
134,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
134,4,0.0,322.0,404.4,218.0,1,1,1.0
134,5,0.95,302.2,117.85,47.379999999999995,1,1,1.0
134,6,270.91,275.88,122.25999999999999,48.30000000000001,1,1,1.0
134,7,792.3,223.65,91.70000000000005,60.53,1,1,1.0
134,8,680.76,527.5,78.63999999999999,12.5,1,1,1.0
135,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
135,4,0.0,331.6,385.2,208.39999999999998,1,1,1.0
135,5,0.95,307.0,96.75,46.39999999999998,1,1,1.0
135,6,253.59,277.74,122.27000000000001,48.30000000000001,1,1,1.0
135,7,783.02,224.3,91.70000000000005,62.96999999999997,1,1,1.0
135,8,680.76,520.9,110.13999999999999,19.100000000000023,1,1,1.0
136,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
136,4,0.0,335.4,366.0,204.60000000000002,1,1,1.0
136,5,0.95,308.9,82.45,44.5,1,1,1.0
136,6,236.35,274.9,122.27000000000001,53.05000000000001,1,1,1.0
136,7,778.3,225.26,92.59000000000003,62.97000000000003,1,1,1.0
136,8,686.6,518.4,121.69999999999993,21.600000000000023,1,1,1.0
137,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
137,4,0.0,335.4,347.8,204.60000000000002,1,1,1.0
137,5,0.95,308.9,63.45,44.5,1,1,1.0
137,6,220.3,276.1,127.24000000000001,53.69999999999999,1,1,1.0
137,7,770.1,224.15,94.13999999999999,62.97,1,1,1.0
137,8,691.6,511.0,138.19999999999993,29.0,1,1,1.0
138,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
138,4,0.0,335.4,327.9,204.60000000000002,1,1,1.0
138,5,0.95,308.9,43.55,44.5,1,1,1.0
138,6,203.13,275.38,127.24000000000001,53.70999999999998,1,1,1.0
138,7,764.3,224.15,93.30000000000007,62.97,1,1,1.0
138,8,702.4,505.2,138.10000000000002,34.80000000000001,1,1,1.0
139,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
139,4,0.0,342.9,311.3,197.10000000000002,1,1,1.0
139,5,0.95,308.9,23.650000000000002,44.5,1,1,1.0
139,6,187.4,279.52,127.23999999999998,53.700000000000045,1,1,1.0
139,7,756.85,226.63,93.29999999999995,62.97000000000003,1,1,1.0
139,8,702.4,500.2,148.0,39.80000000000001,1,1,1.0
140,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
140,4,0.0,346.5,287.7,193.5,1,1,1.0
140,6,170.3,280.06,128.83999999999997,53.69999999999999,1,1,1.0
140,7,751.05,227.46,93.30000000000007,62.97,1,1,1.0
140,8,726.4,492.7,135.60000000000002,47.30000000000001,1,1,1.0
141,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
141,4,0.0,351.5,267.8,188.5,1,1,1.0
141,6,152.92,280.89,128.84,53.69999999999999,1,1,1.0
141,7,741.9,225.8,96.65999999999997,62.97999999999996,1,1,1.0
141,8,726.4,489.4,144.70000000000005,50.60000000000002,1,1,1.0
142,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
142,4,0.0,354.83,243.39,185.17000000000002,1,1,1.0
142,6,135.7,284.46,132.46000000000004,53.710000000000036,1,1,1.0
142,7,734.75,227.95,96.65999999999997,62.97000000000003,1,1,1.0
142,8,738.6,483.9,140.29999999999995,56.10000000000002,1,1,1.0
143,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
143,4,0.0,359.0,224.4,181.0,1,1,1.0
143,6,116.66,285.29,132.46,53.69999999999999,1,1,1.0
143,7,726.2,227.95,100.89999999999998,62.97000000000003,1,1,1.0
143,8,756.4,475.6,128.39999999999998,64.39999999999998,1,1,1.0
144,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
144,4,0.0,360.9,200.5,178.14,1,1,1.0
144,6,103.25,283.38,132.46,53.69999999999999,1,1,1.0
144,7,719.5,227.95,100.89999999999998,62.97000000000003,1,1,1.0
144,8,766.94,473.7,128.39999999999998,66.30000000000001,1,1,1.0
145,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
145,4,0.0,364.7,175.6,174.33999999999997,1,1,1.0
145,6,86.01,286.25,132.46999999999997,53.69999999999999,1,1,1.0
145,7,709.92,227.95,100.90000000000009,62.97000000000003,1,1,1.0
145,8,775.56,468.9,128.4000000000001,71.10000000000002,1,1,1.0
146,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
146,4,0.0,364.7,151.9,174.33999999999997,1,1,1.0
146,6,68.21,284.77,132.45999999999998,59.43000000000001,1,1,1.0
146,7,701.3,228.91,100.90000000000009,62.97,1,1,1.0
146,8,785.1,462.2,125.55999999999995,77.80000000000001,1,1,1.0
147,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
147,4,0.0,374.6,125.4,164.43999999999994,1,1,1.0
147,6,48.3,286.42,138.3,59.44,1,1,1.0
147,7,692.8,228.91,103.66000000000008,67.98999999999998,1,1,1.0
147,8,792.8,459.3,120.73000000000002,80.69999999999999,1,1,1.0
148,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
148,4,0.0,374.6,100.6,164.43999999999994,1,1,1.0
148,6,30.09,292.22,138.29999999999998,56.079999999999984,1,1,1.0
148,7,687.01,230.57,103.64999999999998,67.99000000000001,1,1,1.0
148,8,805.2,453.51,119.89999999999998,83.19000000000005,1,1,1.0
149,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
149,4,0.0,383.7,71.7,155.33999999999997,1,1,1.0
149,6,13.53,290.56,138.3,56.079999999999984,1,1,1.0
149,7,677.9,228.91,103.65999999999997,67.98999999999998,1,1,1.0
149,8,812.65,447.71,119.89999999999998,83.19999999999999,1,1,1.0
150,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
150,4,0.0,397.1,43.9,141.93999999999994,1,1,1.0
150,6,0.0,294.14,136.1,56.08000000000004,1,1,1.0
150,7,670.24,230.83,103.64999999999998,67.98999999999998,1,1,1.0
150,8,822.6,442.1,115.69999999999993,83.79999999999995,1,1,1.0
151,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
151,4,0.0,408.6,12.7,130.43999999999994,1,1,1.0
151,6,0.0,294.14,119.0,56.08000000000004,1,1,1.0
151,7,658.7,227.95,106.56999999999994,69.94999999999999,1,1,1.0
151,8,830.4,440.18,110.76999999999998,83.80000000000001,1,1,1.0
152,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
152,6,0.0,294.14,100.0,56.08000000000004,1,1,1.0
152,7,649.59,230.44,106.57999999999993,69.94,1,1,1.0
152,8,837.85,435.22,110.76999999999998,83.79999999999995,1,1,1.0
153,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
153,6,0.0,294.14,85.9,56.08000000000004,1,1,1.0
153,7,638.8,228.78,110.74000000000001,69.95000000000002,1,1,1.0
153,8,846.13,426.94,110.76999999999998,83.80000000000001,1,1,1.0
154,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
154,6,0.0,294.14,68.5,56.08000000000004,1,1,1.0
154,7,631.14,227.82,110.74000000000001,69.94999999999999,1,1,1.0
154,8,853.56,424.02,104.8900000000001,83.40000000000003,1,1,1.0
155,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
155,6,0.0,299.2,49.9,54.60000000000002,1,1,1.0
155,7,621.44,228.75,113.05999999999995,71.75,1,1,1.0
155,8,861.0,421.1,99.0,83.0,1,1,1.0
156,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
156,6,0.0,299.2,31.2,58.30000000000001,1,1,1.0
156,7,612.4,229.28,114.08000000000004,71.74999999999997,1,1,1.0
156,8,867.9,421.1,92.10000000000002,75.0,1,1,1.0
157,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
157,6,0.0,299.2,14.6,58.30000000000001,1,1,1.0
157,7,601.7,231.14,115.50999999999999,71.75,1,1,1.0
157,8,875.28,416.15,84.10000000000002,74.35000000000002,1,1,1.0
158,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
158,7,590.94,232.79,115.50999999999999,71.75000000000003,1,1,1.0
158,8,877.76,413.67,82.24000000000001,74.34999999999997,1,1,1.0
159,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
159,7,582.9,233.41,115.50999999999999,71.75000000000003,1,1,1.0
159,8,888.9,409.34,70.48000000000002,71.26000000000005,1,1,1.0
160,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
160,7,572.97,234.24,115.50999999999999,71.75,1,1,1.0
160,8,893.9,406.03,66.10000000000002,70.47000000000003,1,1,1.0
161,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
161,7,558.9,233.41,122.10000000000002,71.75000000000003,1,1,1.0
161,8,901.1,402.5,58.89999999999998,64.69999999999999,1,1,1.0
162,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
162,7,548.97,234.2,122.10000000000002,71.80000000000001,1,1,1.0
162,8,906.1,400.0,53.069999999999936,65.5,1,1,1.0
163,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
163,7,538.21,233.37,122.09999999999991,71.80000000000001,1,1,1.0
163,8,909.41,398.1,50.59000000000003,64.89999999999998,1,1,1.0
164,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
164,7,528.3,233.99,124.59000000000003,71.80000000000001,1,1,1.0
164,8,918.1,393.15,41.89999999999998,63.75,1,1,1.0
165,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
165,7,517.79,233.99,124.58000000000004,76.00999999999999,1,1,1.0
165,8,923.1,388.17,36.89999999999998,67.30000000000001,1,1,1.0
166,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
166,7,506.34,236.85,124.58999999999997,74.54999999999998,1,1,1.0
166,8,931.0,388.17,29.0,64.43,1,1,1.0
167,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
167,7,495.61,238.28,124.58000000000004,74.54999999999998,1,1,1.0
167,8,933.9,388.17,26.100000000000023,58.02999999999997,1,1,1.0
168,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
168,7,484.85,236.63,124.57999999999993,74.55000000000001,1,1,1.0
168,8,941.3,384.03,18.700000000000045,57.170000000000016,1,1,1.0
169,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
169,7,471.6,239.11,128.73000000000002,74.55000000000001,1,1,1.0
169,8,943.8,384.03,16.200000000000045,57.170000000000016,1,1,1.0
170,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
170,7,460.8,236.63,131.24999999999994,76.17000000000002,1,1,1.0
170,8,952.1,380.72,7.899999999999977,57.16999999999996,1,1,1.0
171,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
171,7,449.21,239.11,131.25000000000006,76.16999999999996,1,1,1.0
171,8,954.6,380.72,5.399999999999977,57.16999999999996,1,1,1.0
172,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
172,7,436.79,239.11,131.24999999999994,76.16999999999996,1,1,1.0
173,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
173,7,426.03,239.11,131.25,76.16999999999996,1,1,1.0
174,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
174,7,415.27,241.59,131.25,76.71000000000001,1,1,1.0
175,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
175,7,401.38,243.2,137.62,74.60000000000002,1,1,1.0
176,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
176,7,390.9,241.34,135.12,77.05999999999997,1,1,1.0
177,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
177,7,379.77,240.72,135.11,78.88000000000002,1,1,1.0
178,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
178,7,368.64,240.11,135.11,78.87,1,1,1.0
179,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
179,7,356.9,240.72,136.10000000000002,78.88000000000002,1,1,1.0
180,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
180,7,343.1,239.9,140.29999999999995,78.86999999999998,1,1,1.0
181,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
181,7,331.88,240.4,140.3,79.4,1,1,1.0
182,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
182,7,319.58,240.4,140.3,79.4,1,1,1.0
183,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
183,7,310.93,242.25,140.3,79.39999999999998,1,1,1.0
184,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
184,7,301.7,242.87,137.16000000000003,79.39999999999998,1,1,1.0
185,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
185,7,291.8,242.87,139.01999999999998,79.39999999999998,1,1,1.0
186,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
186,7,281.07,242.16,139.01999999999998,79.4,1,1,1.0
187,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
187,7,265.9,243.08,142.64000000000004,79.4,1,1,1.0
188,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
188,7,253.53,245.55,142.65,79.39999999999998,1,1,1.0
189,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
189,7,241.79,245.55,142.64000000000001,79.39999999999998,1,1,1.0
190,1,210.72,255.5,91.44000000000003,39.0,1,1,1.0
190,7,230.04,245.55,142.64000000000001,79.39999999999998,1,1,1.0
